價錢,內容,商家,房型,旅館名稱,旅館地址
600,8床混合宿舍間的1張床位,Booking,SGL,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
1209,平價雙人房 大床,Trip,DBL,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
2346,主題雙人房 大床,Trip,DBL,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
2438,溫馨四人房 雙床,Trip,FOUR,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
2480,標准雙人間,Booking,DBL,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
2480,主題雙人房,AsiaYo,DBL,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
3098,主題四人房 雙床,Trip,FOUR,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
3280,家庭間,Booking,FOUR,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
3280,主題四人房,AsiaYo,FOUR,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
3668,可口可樂上下鋪八人房(無窗) 床型未知,Trip,QUD,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
3880,上下鋪八人房(不含早餐),AsiaYo,QUD,彰化鹿港童年往事莊園民宿,彰化縣福興鄉福興路62-500號
2539,高級雙床房 雙床,Trip,DBL,彰化福泰商務飯店,彰化市建寶街20號
2630,高級房(兩床)(Superior Twin) ,agoda,DBL,彰化福泰商務飯店,彰化市建寶街20號
2730,高級雙床間 - 不退款,Booking,DBL,彰化福泰商務飯店,彰化市建寶街20號
2730,高級雙床房,Expedia,DBL,彰化福泰商務飯店,彰化市建寶街20號
2730,高級雙床房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化福泰商務飯店,彰化市建寶街20號
2730,高級雙床房,旅遊王,DBL,彰化福泰商務飯店,彰化市建寶街20號
3939,豪華四人房,Expedia,FOUR,彰化福泰商務飯店,彰化市建寶街20號
3940,含早餐 豪華四人房 二大床,雄獅,FOUR,彰化福泰商務飯店,彰化市建寶街20號
3940,豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化福泰商務飯店,彰化市建寶街20號
550,Ensuite Dorm Room 男女混合背包房,AsiaYo,SGL,彰化心旅地圖青年旅館,彰化縣彰化市三民路230號
2100,Ensuite Quad Room 四人房,AsiaYo,FOUR,彰化心旅地圖青年旅館,彰化縣彰化市三民路230號
1800,雙人河景淡紫套房,AsiaYo,DBL,彰化碧山左岸民宿,彰化縣芬園鄉溪頭村彰南路一段124號
3200,四人山景套房,AsiaYo,FOUR,彰化碧山左岸民宿,彰化縣芬園鄉溪頭村彰南路一段124號
800,4床混合宿舍間的1個床位,Booking,SGL,彰化鹿港銀星背包客民宿,彰化縣鹿港鎮詔安里某旦巷39之3號
2000,雙人間,Booking,DBL,彰化鹿港銀星背包客民宿,彰化縣鹿港鎮詔安里某旦巷39之3號
3500,四人間 - 帶私人浴室,Booking,FOUR,彰化鹿港銀星背包客民宿,彰化縣鹿港鎮詔安里某旦巷39之3號
1750,標準商務房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化台灣大飯店,彰化市中正路二段 48 號
2800,精緻三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,彰化台灣大飯店,彰化市中正路二段 48 號
3150,標準家庭客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化台灣大飯店,彰化市中正路二段 48 號
1820,標準套房(Standard Suite) ,agoda,DBL,彰化歐遊國際連鎖精品旅館,彰化縣彰化市中央路195號
1882,精致套房 - 不退款,Booking,DBL,彰化歐遊國際連鎖精品旅館,彰化縣彰化市中央路195號
1947,Paragon套房(Paragon Suite) ,agoda,DBL,彰化歐遊國際連鎖精品旅館,彰化縣彰化市中央路195號
2450,精緻套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化歐遊國際連鎖精品旅館,彰化縣彰化市中央路195號
2722,精致套房 大床,Trip,DBL,彰化歐遊國際連鎖精品旅館,彰化縣彰化市中央路195號
2881,精緻套房,Expedia,DBL,彰化歐遊國際連鎖精品旅館,彰化縣彰化市中央路195號
4690,VIP套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化歐遊國際連鎖精品旅館,彰化縣彰化市中央路195號
2253,雙人房 - 限21:00後入住(Double Room - Check-in After 9:00 PM) ,agoda,DBL,彰化桂冠精品旅館,彰化市彰水路31號
2480,豪華型(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化桂冠精品旅館,彰化市彰水路31號
2880,大號床間 - 帶Spa浴缸 - 免費取消,Booking,DBL,彰化桂冠精品旅館,彰化市彰水路31號
1400,雙人房 大床,Trip,DBL,彰化11家民宿,彰化縣二林鎮
1520,雙人間 - 帶共用浴室 - 不退款,Booking,DBL,彰化11家民宿,彰化縣二林鎮
1520,雙人房 - 需共用浴室(Double Room with shared bathroom room) ,agoda,DBL,彰化11家民宿,彰化縣二林鎮
2372,四人房 雙床,Trip,FOUR,彰化11家民宿,彰化縣二林鎮
2400,四人間 - 帶共用浴室 - 不退款,Booking,FOUR,彰化11家民宿,彰化縣二林鎮
2400,四人房 - 需共用衛浴(Quad Room Shared Bathroom) ,agoda,FOUR,彰化11家民宿,彰化縣二林鎮
2682,客房(雙人床或兩床)(Double or Twin Room) ,agoda,DBL,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
2799,純住房★含早餐★ 二人房 二小床,雄獅,DBL,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
2799,二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
2799,標準雙人房,旅遊王,DBL,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
2925,標準雙床房,Expedia,DBL,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
2934,客房(雙人床或兩床)(Double or Twin Room) (含早餐與晚餐),agoda,DBL,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
2999,【搶破盤】買大送小★房型免費升等★贈~豐富自助餐 四人房 二中床或四小床,雄獅,FOUR,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
2999,親子搶破盤★買大送小★房型免費升等★贈~豐富自助早餐-$1029元起/人-四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
2999,搶破盤★買大送小★房型免費升等★贈~豐富自助早餐房價／標準四人房,旅遊王,FOUR,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
3352,三人房(Triple) ,agoda,TRP,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
3399,鹿港小時光★一泊二食★DIY & VR體驗 二人房 二小床(含早餐與晚餐),雄獅,DBL,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
3499,純住房★含早餐★ 三人房 二小床+和室,雄獅,TRP,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
3499,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
3499,標準三人房,旅遊王,TRP,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
3552,"精緻雙人房, 2 張單人床(含早餐與晚餐)",Expedia,DBL,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
3656,標準三人房,Expedia,TRP,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
3999,鹿港小時光★一泊二食★DIY & VR體驗 三人房 二小床+和室(含早餐與晚餐),雄獅,TRP,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
4023,四人房(Quad Room) ,agoda,FOUR,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
4047,三人房(Triple) (含早餐與晚餐),agoda,TRP,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
4179,標準三人房(含早餐與晚餐),Expedia,TRP,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
4388,家庭四人房,Expedia,FOUR,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
4599,鹿港小時光★一泊二食★DIY & VR體驗 四人房 二中床或四小床(含早餐與晚餐),雄獅,FOUR,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
4654,四人房(Quad Room) (含早餐與晚餐),agoda,FOUR,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
4805,舒適四人房(含早餐與晚餐),Expedia,FOUR,彰化統一鹿港文創會館,彰化縣鹿港鎮中正路588號
1779,標準雙人房(Standard Double) ,agoda,DBL,彰化好來屋溫泉SPA精品旅館,彰化縣埤頭鄉和豊村新生路232號
1836,【早鳥優惠15天前預訂】 旗艦套房 一大床,雄獅,DBL,彰化好來屋溫泉SPA精品旅館,彰化縣埤頭鄉和豊村新生路232號
1944,期間限定優惠-M套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化好來屋溫泉SPA精品旅館,彰化縣埤頭鄉和豊村新生路232號
1987,高級套房 - 不退款,Booking,DBL,彰化好來屋溫泉SPA精品旅館,彰化縣埤頭鄉和豊村新生路232號
2149,家庭房(Family) ,agoda,FOUR,彰化好來屋溫泉SPA精品旅館,彰化縣埤頭鄉和豊村新生路232號
2160,【純房含早餐】 M套房 一大床,雄獅,DBL,彰化好來屋溫泉SPA精品旅館,彰化縣埤頭鄉和豊村新生路232號
2401,經濟四人間 - 不退款,Booking,FOUR,彰化好來屋溫泉SPA精品旅館,彰化縣埤頭鄉和豊村新生路232號
2610,VV套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化好來屋溫泉SPA精品旅館,彰化縣埤頭鄉和豊村新生路232號
1800,經濟客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
1999,商務雙人房(照片此房型代表圖，房型格局需以現場實際為準),Expedia,DBL,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
2936,豪華三人房 床型未知,Trip,TRP,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
2999,【限量促銷】四人成行專案-商務四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
3100,豪華三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
3400,豪華四人客房(照片此房型代表圖，房型格局需以現場實際為準),Expedia,FOUR,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
3879,豪華六人房 床型未知,Trip,QUD,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
3999,限量促銷 豪華家庭六人房 三大床,雄獅,QUD,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
3999,【限量促銷】六人成行專案-豪華家庭六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
4100,奢華家庭間（6名成人） - 不退款,Booking,QUD,彰化康橋商旅-員林館,彰化縣員林鎮靜修路12號
1980,標准雙人間 - 不退款,Booking,DBL,彰化溪湖汽車旅館,彰化縣溪湖鎮湖東里興學街68號
1920,雙人間 - 帶私人浴室,Booking,DBL,彰化悠木馬民宿,彰化縣田尾鄉福德巷397號
2960,四人間 - 帶私人浴室,Booking,FOUR,彰化悠木馬民宿,彰化縣田尾鄉福德巷397號
2400,家庭間 - 帶私人浴室 - 不退款,Booking,FOUR,彰化鹿港以安民宿,彰化縣鹿港鎮中正路517巷33號
6141,"家庭客房, 2 張標準雙人床",Expedia,QUD,彰化鹿港以安民宿,彰化縣鹿港鎮中正路517巷33號
1880,雙人間 - 帶Spa浴缸 - 不退款,Booking,DBL,彰化七星精品汽車旅館,彰化縣和美鎮忠誠路95號
2731,標準雙人房(Standard Double) ,agoda,DBL,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
2879,經典雙人房,Expedia,DBL,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
2880,標准雙床間 - 不退款,Booking,DBL,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
2880,含早餐 經典雙床房 二小床,雄獅,DBL,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
3400,✩好康報你知✩一泊二食三體驗 經典雙床房 二小床(含早餐與晚餐),雄獅,DBL,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
3414,標準家庭房(Standard Family Room) ,agoda,FOUR,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
2065,標準雙床房,Expedia,DBL,彰化員林晨陽文旅,510彰化縣員林鎮中山路一段382巷3號
3599,"經典四人房, 2 張標準雙人床",Expedia,FOUR,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
3600,家庭小型套房 - 不退款,Booking,FOUR,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
2065,標準雙人房,Expedia,DBL,彰化員林晨陽文旅,510彰化縣員林鎮中山路一段382巷3號
3600,含早餐 經典家庭客房 二中床,雄獅,FOUR,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
4080,家庭四人房,Expedia,FOUR,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
5400,✩好康報你知✩一泊二食三體驗 家庭客房 二大床(含早餐與晚餐),雄獅,FOUR,彰化澄悅商旅,彰化縣鹿港鎮中正路510巷1號
1680,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
1729,標準雙人房(Standard Double) ,agoda,DBL,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
1799,標準單床,Expedia,DBL,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
1880,標准雙人間 - 不退款,Booking,DBL,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
2156,歐式3人房 大床 雙床,Trip,TRP,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
2564,三人房,Expedia,TRP,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
2739,家庭房4人房 雙床,Trip,FOUR,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
2800,豪華歐式四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
3293,四人房,Expedia,FOUR,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
3294,標准四人間 - 不退款,Booking,FOUR,彰化員林雅迪商務旅店,彰化縣員林市南和街51號
2000,標准雙人間 - 免費取消,Booking,DBL,彰化凱悅汽車旅館,彰化縣彰化市彰草路117號
3200,豪華大號房 - 帶2張大號床 - 免費取消,Booking,FOUR,彰化凱悅汽車旅館,彰化縣彰化市彰草路117號
1500,標准雙人或雙床間 - 不退款,Booking,DBL,彰化員林爵仕九號商旅,彰化縣員林市南平四街9號
1500,標準房(兩床)(Standard Twin) ,agoda,DBL,彰化員林爵仕九號商旅,彰化縣員林市南平四街9號
1500,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化員林爵仕九號商旅,彰化縣員林市南平四街9號
2000,三人間 - 帶浴室 - 不退款,Booking,TRP,彰化員林爵仕九號商旅,彰化縣員林市南平四街9號
2000,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,彰化員林爵仕九號商旅,彰化縣員林市南平四街9號
2500,家庭間 - 帶共用浴室 - 不退款,Booking,FOUR,彰化員林爵仕九號商旅,彰化縣員林市南平四街9號
2500,家庭房(Family) ,agoda,FOUR,彰化員林爵仕九號商旅,彰化縣員林市南平四街9號
2500,家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化員林爵仕九號商旅,彰化縣員林市南平四街9號
2000,標准雙人間 - 不退款,Booking,DBL,彰化芬園快樂宿,彰化縣芬園鄉彰南路一段122號
5600,山景家庭間 - 不退款,Booking,QUD,彰化芬園快樂宿,彰化縣芬園鄉彰南路一段122號
1100,豪華雙人間 ,Booking,DBL,彰化三民賓館,彰化縣彰化市三民路226號10樓
1500,標准三人間,Booking,TRP,彰化三民賓館,彰化縣彰化市三民路226號10樓
1580,豪華雙人間 - 帶淋浴 - 不退款,Booking,DBL,彰化鹿港鴨鴨民宿,彰化縣鹿港鎮中山路240號
2000,山景四人間,Booking,FOUR,彰化三民賓館,彰化縣彰化市三民路226號10樓
1948,標準單人房(Standard Single Room) ,agoda,SGL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
1999,"標準單人房, 1 張Queen size大床",Expedia,SGL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
2000,標準單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
2247,標準房 - 可住2人(Standard - 2 persons) ,agoda,DBL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
2300,"標準雙人房, 1 張Queen size雙人大床, 城市景觀",Expedia,DBL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
2300,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
2420,含早餐 標準單人房 一大床,雄獅,SGL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
2700,"商務雙床房, 2 張單人床",Expedia,DBL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
3345,豪華家庭房(De Luxe Family) ,agoda,FOUR,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
3400,豪華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
3444,豪華家庭房 雙床,Trip,FOUR,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
3740,含早餐 豪華家庭房 兩大床,雄獅,FOUR,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
4106,豪華四人房,Expedia,QUD,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
13090,【住房專案】 雅緻山景客房-一大床 一大床,雄獅,DBL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
14850,【春。夏遊】一泊二食專案- 歐陸餐廳 雅緻山景客房-一大床 一大床(含早餐與晚餐),雄獅,DBL,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
20570,【住房專案】 雅緻家庭客房 二中床,雄獅,FOUR,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
25300,【春。夏遊】一泊二食專案- 歐陸餐廳 雅緻家庭客房 二中床(含早餐與晚餐),雄獅,FOUR,彰化員林昇財麗禧酒店,彰化縣員林市中山路二段395號
2800,標准雙人間 - 免費取消,Booking,DBL,彰化鹿港宮后文旅,彰化縣鹿港鎮宮後巷63號
4000,三人間 - 帶陽台 - 免費取消,Booking,TRP,彰化鹿港宮后文旅,彰化縣鹿港鎮宮後巷63號
5129,經典雙人房,Expedia,FOUR,彰化鹿港宮后文旅,彰化縣鹿港鎮宮後巷63號
2450,兩人房(305╱306╱505)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
2450,標準雙人房 大床,Trip,DBL,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
2650,標准雙人間 - 不退款,Booking,DBL,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
2800,三人房(302╱303)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
2800,三人房 床型未知,Trip,TRP,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
3200,標准三人間 - 不退款,Booking,TRP,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
3800,四人房(401╱403╱501╱502)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
3800,標準四人房 雙床,Trip,FOUR,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
4100,標准四人間 - 不退款,Booking,FOUR,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
5100,六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
5100,日式六人房 床型未知,Trip,QUD,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
5700,家庭間 - 帶淋浴 - 不退款,Booking,QUD,彰化鹿港二鹿行館,彰化縣鹿港鎮春暉街46號
1429,經濟單人房(Economy Single) ,agoda,SGL,彰化全台大飯店,彰化縣彰化市中正路二段668號
1500,單人間  - 不退款,Booking,SGL,彰化全台大飯店,彰化縣彰化市中正路二段668號
1620,商務單人房(Single Business Room) ,agoda,DBL,彰化全台大飯店,彰化縣彰化市中正路二段668號
1700,雙人間 - 不退款,Booking,DBL,彰化全台大飯店,彰化縣彰化市中正路二段668號
2800,四人間 - 帶浴室 - 不退款,Booking,FOUR,彰化全台大飯店,彰化縣彰化市中正路二段668號
2800,四人房(Quad Room) ,agoda,FOUR,彰化全台大飯店,彰化縣彰化市中正路二段668號
550,10床混合宿舍間的1個床位,Booking,SGL,彰化旅人小屋舒宿民宿,彰化縣田尾鄉平和路一段268-12號
2000,雙人間 - 免費取消,Booking,DBL,彰化美儷閣汽車旅館,彰化縣花壇鄉成功街99號
2380,園景雙人間 - 不退款,Booking,DBL,彰化棕櫚湖岸精品汽車旅館,彰化縣員林市員林大道五段333號
4498,綠意棕櫚套房,Expedia,QUD,彰化棕櫚湖岸精品汽車旅館,彰化縣員林市員林大道五段333號
2180,尊榮套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,彰化春風休閒旅館,彰化縣彰化市阿夷里建國東路311號
7848,尊榮套房雙人房 大床,Trip,DBL,彰化春風休閒旅館,彰化縣彰化市阿夷里建國東路311號
8152,經典套房雙人房 大床,Trip,DBL,彰化春風休閒旅館,彰化縣彰化市阿夷里建國東路311號
1980,標准雙人間 - 不退款,Booking,DBL,彰化波心汽車旅館,彰化縣埔心鄉興霖路166號
2000,雙人間 - 帶私人浴室,Booking,DBL,彰化田尾綠友民宿,彰化縣田尾鄉模範巷234號
2880,典雅四人間,Booking,FOUR,彰化田尾綠友民宿,彰化縣田尾鄉模範巷234號
1504,標準雙人房(Standard Double Room) ,agoda,DBL,彰化彩虹森林渡假中心,彰化縣秀水鄉彰鹿路548號
1500,標准雙人間 - 不退款,Booking,DBL,彰化雪花雅居民宿,彰化縣芳苑鄉仁愛巷83弄3號
1680,高級雙人間 - 免費取消,Booking,DBL,彰化伊都汽車旅館,彰化縣大村鄉中山路二段177號
2680,標准四人間 - 免費取消,Booking,FOUR,彰化伊都汽車旅館,彰化縣大村鄉中山路二段177號
3199,純住房【不含早餐】優惠專案 雅緻客房 兩單床(可併床),雄獅,DBL,彰化鹿港永樂酒店,彰化縣鹿港鎮三民路152號
3756,高級房(Superior Room) ,agoda,DBL,彰化鹿港永樂酒店,彰化縣鹿港鎮三民路152號
4015,「悠遊鹿港」三天兩夜暢遊鹿港(連住2晚) 豪華客房 兩單床(可併床),雄獅,DBL,彰化鹿港永樂酒店,彰化縣鹿港鎮三民路152號
4345,「悠遊鹿港」三天兩夜暢遊鹿港(連住2晚) 十宜客房 二大床,雄獅,FOUR,彰化鹿港永樂酒店,彰化縣鹿港鎮三民路152號
